str_of_words,is_person,type
Steve Nash,1,human_name
Carlo Gesualdo,1,human_name
Baibars,1,human_name
Luís Fabiano,1,human_name
Juan Román Riquelme,1,human_name
Damien Duff,1,human_name
Hakan Şükür,1,human_name
John Carew,1,human_name
Guy Ritchie,1,human_name
Servius Tullius,1,human_name
Bruno Alves,1,human_name
Marco Simoncelli,1,human_name
Frank B. Kellogg,1,human_name
Gianni Rodari,1,human_name
Tim Duncan,1,human_name
Alexander Frei,1,human_name
Sergio Badilla Castillo,1,human_name
Thomas Newcomen,1,human_name
Ferhat Abbas,1,human_name
Lucius Tarquinius Superbus,1,human_name
Laurence Fishburne,1,human_name
Pau Gasol,1,human_name
Basiliscus,1,human_name
Livius Andronicus,1,human_name
Raúl Alfonsín,1,human_name
Ivan Shishkin,1,human_name
Matt Dillon,1,human_name
Montgomery Clift,1,human_name
James Woods,1,human_name
Tony Parker,1,human_name
Mika Waltari,1,human_name
Louis III of France,1,human_name
Khaled Hosseini,1,human_name
Anthony Perkins,1,human_name
Fatmir Sejdiu,1,human_name
Ralph Nader,1,human_name
Ferdinand VI of Spain,1,human_name
Robert Sean Leonard,1,human_name
Stepan Razin,1,human_name
Jan Železný,1,human_name
Olga of Kiev,1,human_name
Seann William Scott,1,human_name
Nando Milito,1,human_name
Vasili IV of Russia,1,human_name
Gabriele D'Annunzio,1,human_name
Festus Mogae,1,human_name
Jean-François Lyotard,1,human_name
Goran Bregović,1,human_name
Lee Van Cleef,1,human_name
Manuel de Falla,1,human_name
Ashurnasirpal II,1,human_name
Osamu Tezuka,1,human_name
Danny Elfman,1,human_name
Miyamoto Musashi,1,human_name
Henning Mankell,1,human_name
Roberto Di Matteo,1,human_name
Aslan Maskhadov,1,human_name
Daphne du Maurier,1,human_name
Carlos Moyá,1,human_name
Ted Turner,1,human_name
Steve Vai,1,human_name
Emil Cioran,1,human_name
Pocahontas,1,human_name
Polykleitos the Elder,1,human_name
Nancy Reagan,1,human_name
Sienna Miller,1,human_name
Noel Gallagher,1,human_name
Neve Campbell,1,human_name
Steven Pienaar,1,human_name
Daniel arap Moi,1,human_name
James Cronin,1,human_name
Kenneth G. Wilson,1,human_name
Vincent Cassel,1,human_name
Cato the Younger,1,human_name
Saint Christopher,1,human_name
Taylor Mamson,1,human_name
Jensen Ackles,1,human_name
Emily Blunt,1,human_name
Sertab Erener,1,human_name
Frank Macfarlane Burnet,1,human_name
Brendan Fraser,1,human_name
Nuno Gomes,1,human_name
Kate Ryan,1,human_name
Carl Sandburg,1,human_name
Marcel Desailly,1,human_name
Sofia Coppola,1,human_name
John Hume,1,human_name
Alan Greenspan,1,human_name
Scottie Pippen,1,human_name
Quincy Jones,1,human_name
Tony Scott,1,human_name
Alan Lloyd Hodgkin,1,human_name
Jack Palance,1,human_name
John Hasbrouck Van Vleck,1,human_name
"Henry Temple, 3rd Viscount Palmerston",1,human_name
Louis IV of France,1,human_name
James McAvoy,1,human_name
Ramon Llull,1,human_name
Stan Wawrinka,1,human_name
Tomáš Berdych,1,human_name
Benicio del Toro,1,human_name
Frantz Fanon,1,human_name
Carlos Saavedra Lamas,1,human_name
Muzio Clementi,1,human_name
Henri Troyat,1,human_name
Jan Fischer,1,human_name
Ludacris,1,human_name
Olybrius,1,human_name
Emile Verhaeren,1,human_name
Lys Assia,1,human_name
Nodar Kumaritashvili,1,human_name
Walter Samuel,1,human_name
Gabrielle Giffords,1,human_name
David Luiz,1,human_name
Ne-Yo,1,human_name
Jaroslav Plašil,1,human_name
Tori Amos,1,human_name
John of Gaunt,1,human_name
Padre pio,1,human_name
Sulley Muntari,1,human_name
Quintilian,1,human_name
Juvenal,1,human_name
Roger Penrose,1,human_name
Ryan Gosling,1,human_name
Stephen IV,1,human_name
Ben Jonson,1,human_name
Childeric I,1,human_name
Marshall McLuhan,1,human_name
Mohammed V of Morocco,1,human_name
Bradley Wiggins,1,human_name
Roger II of Sicily,1,human_name
Esarhaddon,1,human_name
Harriet A. Hall,1,human_name
Arvīds Bārda,1,human_name
Aaron Cruden,1,human_name
Alejandro Fuentes,1,human_name
Willie Overtoom,1,human_name
Alex Schalk,1,human_name
Mohammed Omar,1,human_name
Guy Barruol,1,human_name
Luís Pedro,1,human_name
Askil Holm,1,human_name
Sinéad O'Connor,1,human_name
"James FitzGerald, 1st Duke of Leinster",1,human_name
Karen Israelyan,1,human_name
Antoine III de Gramont,1,human_name
Tristan Walker,1,human_name
Arnold Rüütel,1,human_name
Justin Snith,1,human_name
Robin Mallapert,1,human_name
"Thomas FitzGerald, 2nd Earl of Kildare",1,human_name
David Gibson,1,human_name
Brian Kelly,1,human_name
Rūdolfs Bārda,1,human_name
Jimmy Cowan,1,human_name
Edvīns Bārda,1,human_name
Cory Schneider,1,human_name
Debra Wilson,1,human_name
Risto Vasilevski,1,human_name
Q194035,1,human_name
Q194036,1,human_name
Tome Arsovski,1,human_name
Q194039,1,human_name
Q194042,1,human_name
Q194044,1,human_name
Steven Tyler,1,human_name
Q194050,1,human_name
Marko Car,1,human_name
Erkki Liikanen,1,human_name
Ezekiel,1,human_name
Pele van Anholt,1,human_name
Eric Fernando Botteghin,1,human_name
Mike te Wierik,1,human_name
Attar of Nishapur,1,human_name
Phaedon Avouris,1,human_name
Martín Cáceres,1,human_name
Mihail Roco,1,human_name
Jacques Errera,1,human_name
James R. Heath,1,human_name
Adrien Vandelle,1,human_name
Sandro Sambugaro,1,human_name
Alex Oxlade-Chamberlain,1,human_name
Liu Qibao,1,human_name
Aung San,1,human_name
Sade,1,human_name
Harry Atwater,1,human_name
Mark Reed,1,human_name
Hans Buch,1,human_name
Q194216,1,human_name
Petre Bakevski,1,human_name
Gary North,1,human_name
Nas,1,human_name
Habib Bamogo,1,human_name
Hugh Hefner,1,human_name
Joe Satriani,1,human_name
Sirimavo Bandaranaike,1,human_name
Javier Aguirre,1,human_name
Georges Piot,1,human_name
Billy Joel,1,human_name
Vaslav Nijinsky,1,human_name
Vigilius of Trent,1,human_name
Joshua Reynolds,1,human_name
Richard Branson,1,human_name
Jules Massenet,1,human_name
Marcos Senna,1,human_name
Ahmad ibn Hanbal,1,human_name
Milan Kučan,1,human_name
Guti,1,human_name
Gaston Strobino,1,human_name
Jessica Marais,1,human_name
Tor Hamer,1,human_name
Dylan Carlson,1,human_name
Chad Mirkin,1,human_name
Jacob H. Bromwell,1,human_name
Rómulo Antonio Braschi,1,human_name
"John Sharkey, Baron Sharkey",1,human_name
Samuel Cony,1,human_name
Yana Toboso,1,human_name
Beate Habetz,1,human_name
Paul Alivisatos,1,human_name
Paula Conrad,1,human_name
Laura Brent,1,human_name
David Zhu,1,human_name
Paul Schlenther,1,human_name
Lucas Ocampos,1,human_name
Erin Sanders,1,human_name
Novica Bjelica,1,human_name
Dejan Bojović,1,human_name
Andy Turner,1,human_name
Elisabeth Elliot,1,human_name
Edith Austin,1,human_name
Sergey Mitin,1,human_name
Pierre de Brixey,1,human_name
Ehtuish Ehtuish,1,human_name
Arnold Dolmetsch,1,human_name
Benet Salway,1,human_name
Assheton Gorton,1,human_name
David Phillips,1,human_name
Louis E. Brus,1,human_name
Cathy Lee Crosby,1,human_name
Dirk Stikker,1,human_name
Éric Macé,1,human_name
Emmanuel Ethis,1,human_name
Jesper Svenbro,1,human_name
Friedrich Spanheim,1,human_name
Christopher Burmeister,1,human_name
Ibai Gómez,1,human_name
René Wendling,1,human_name
Bernard Wirtz,1,human_name
Benjamin Nicolas Marie Appert,1,human_name
Green Berry Samuels,1,human_name
"Patricia Scotland, Baroness Scotland of Asthal",1,human_name
Toupie Lowther,1,human_name
Demetrius Pinder,1,human_name
Abraham Vanderveer,1,human_name
James Johnson,1,human_name
Henry C. Murphy,1,human_name
Henry J. Seaman,1,human_name
"John Sewel, Baron Sewel",1,human_name
"Diljit Rana, Baron Rana",1,human_name
John Pegram,1,human_name
Resi Hammerer,1,human_name
Shawn Parker,1,human_name
Herman P. Goebel,1,human_name
Archibald Stuart,1,human_name
Mary E. Hunt,1,human_name
"Sally Greengross, Baroness Greengross",1,human_name
Aleksander Filipov,1,human_name
"Tim Razzall, Baron Razzall",1,human_name
Neile Adams,1,human_name
Maria Antonietta Barucci,1,human_name
Isaac B. Van Houten,1,human_name
Vasily Filippov,1,human_name
Omar Elabdellaoui,1,human_name
Gisèle Sapiro,1,human_name
Ruben Boykin,1,human_name
Ambrose E. B. Stephens,1,human_name
William S. Miller,1,human_name
Alfred G. Allen,1,human_name
Noel Jones,1,human_name
James Jones,1,human_name
Samuel Barton,1,human_name
Marcus Ginyard,1,human_name
James De La Montanya,1,human_name
Joscelyn Godwin,1,human_name
Daesung,1,human_name
Zvi Bar-Niv,1,human_name
Yefet ben Ali,1,human_name
Joseph Egbert,1,human_name
David Bartov,1,human_name
"Chris Rennard, Baron Rennard",1,human_name
Moshe Ben-Ze'ev,1,human_name
Edward Hughes,1,human_name
Antonie Waterloo,1,human_name
Philibert Smellinckx,1,human_name
André Vandeweyer,1,human_name
Karl Gutenberger,1,human_name
Jean Capelle,1,human_name
Scott Jurek,1,human_name
Margareta Pogonat,1,human_name
Everton Ramos da Silva,1,human_name
Ioan-Cristian Chirilă,1,human_name
Julius Weber,1,human_name
Jakub Florian Narzymski,1,human_name
Vladimir Găitan,1,human_name
Lina Fedorova,1,human_name
Renato Piau de Sa,1,human_name
Maxim Miroshkin,1,human_name
Howard Hesseman,1,human_name
Aleksandr Levin,1,human_name
Nikola Jakimovski,1,human_name
William Rees-Mogg,1,human_name
Michael Christian Martinez,1,human_name
Margit Madarász,1,human_name
Markus Jürgenson,1,human_name
Tsai Wen-yee,1,human_name
Nikolay Baskov,1,human_name
Stanisław Haller de Hallenburg,1,human_name
Theodor van der Schuer,1,human_name
Symbolyc One,1,human_name
Sota Nakazawa,1,human_name
Rose Keegan,1,human_name
Luca della Robbia,1,human_name
Giovanni II Bentivoglio,1,human_name
Izabella Teixeira,1,human_name
Andreas Luthe,1,human_name
Emir Rodríguez Monegal,1,human_name
"Nancy Astor, Viscountess Astor",1,human_name
Gareth Williams,1,human_name
Frank Campeau,1,human_name
Elmer Clifton,1,human_name
John Heath,1,human_name
Jennifer Hale,1,human_name
Marie Noël,1,human_name
Erik Lantz,1,human_name
Artem Lukyanenko,1,human_name
Randy Grossman,1,human_name
Casey Abrams,1,human_name
Wim De Smet,1,human_name
Yasuhide Ito,1,human_name
Frank Barbian,1,human_name
Nels Anderson,1,human_name
Mieken Rieck,1,human_name
Shohei Abe,1,human_name
Yutaro Abe,1,human_name
Jens Kristiansen,1,human_name
Willem Pijper,1,human_name
Daud Pasha,1,human_name
Laura Benanti,1,human_name
Clément Grenier,1,human_name
Magdalena Fjällström,1,human_name
Kathryn McCormick,1,human_name
Rachel Corrie,1,human_name
Eula Valdez,1,human_name
Rodolfo Collazo,1,human_name
Regina Sterz,1,human_name
Alex Acker,1,human_name
Al Sears,1,human_name
Carl Lorenz,1,human_name
Roger-Jean Le Nizerhy,1,human_name
Domingo Valls,1,human_name
Ernst Ihbe,1,human_name
Georges Maton,1,human_name
Rudolf Karsch,1,human_name
Adrián López Rodríguez,1,human_name
"Josefa de Tudó, 1st Countess of Castillo Fiel",1,human_name
Angel Locsin,1,human_name
Trygve Bornø,1,human_name
Tor Egil Johansen,1,human_name
Jean Goujon,1,human_name
Francisco Umbral,1,human_name
"Marie of Lusignan, Queen of Aragon",1,human_name
Justin Hartley,1,human_name
Guy Sansaricq,1,human_name
Mathew Belcher,1,human_name
Vilmarie Mojica,1,human_name
Sergei Gorlukovich,1,human_name
Ettore da Panigo,1,human_name
Felipe Gutiérrez,1,human_name
Jacek Tomczak,1,human_name
Almir Turković,1,human_name
Oskar Kolberg,1,human_name
Samuel Warren Carey,1,human_name
Lidia Selikhova,1,human_name
Q195315,1,human_name
Alexander Iashvili,1,human_name
Nicola Leali,1,human_name
Quincy Antipas,1,human_name
John C. Caldwell,1,human_name
Mikkel Thygesen,1,human_name
Antonio Pierce,1,human_name
Dean Geyer,1,human_name
Seth Glier,1,human_name
Teoman Safa Erkan,1,human_name
Günther Messner,1,human_name
Becca Tobin,1,human_name
Jeanne Fusier-Gir,1,human_name
Dan Marino,1,human_name
Carla Abrahamsen,1,human_name
Cantinflas,1,human_name
Sun Chunlan,1,human_name
Ryoichi Kurisawa,1,human_name
Butch Buchholz,1,human_name
Alexander Berkman,1,human_name
Freddie Jones,1,human_name
Miguel Ángel Mancera,1,human_name
Judith Merkies,1,human_name
Victor Pálsson,1,human_name
Shoki Hirai,1,human_name
Masahiro Fukasawa,1,human_name
Shigenori Hagimura,1,human_name
Evair,1,human_name
Munavvar Kalantarli,1,human_name
Alen Avdić,1,human_name
Yoshiaki Maruyama,1,human_name
Jason Aldean,1,human_name
Kenji Fukuda,1,human_name
Trent Dilfer,1,human_name
Theodoric II,1,human_name
Takuya Nozawa,1,human_name
Kosuke Yamamoto,1,human_name
Jean Janvier,1,human_name
Kota Ueda,1,human_name
Selina Cadell,1,human_name
Edin Mujčin,1,human_name
Michihisa Date,1,human_name
Masanaga Kageyama,1,human_name
Kenta Kano,1,human_name
Takahito Soma,1,human_name
Ryohei Yamazaki,1,human_name
Nick Waterhouse,1,human_name
Yoshika Matsubara,1,human_name
Enrique Hertzog,1,human_name
Isao Homma,1,human_name
Mireille Dumont,1,human_name
Anne-Marie Trinquier,1,human_name
Toussaint-François Rallier du Baty,1,human_name
Soňa Červená,1,human_name
Ahmad Zahir,1,human_name
Lester Bangs,1,human_name
Aldo Righi,1,human_name
Jean-Marc Leclercq,1,human_name
Verné Lesche,1,human_name
Maria Isakova,1,human_name
Daniel Richardsson,1,human_name
Josué Balamandji,1,human_name
Jason Lee,1,human_name
Thomas Wassberg,1,human_name
Kentaro Nishimura,1,human_name
Jörgen Brink,1,human_name
Boiorix,1,human_name
Admetus of Epirus,1,human_name
Per-Erik Hedlund,1,human_name
Peter Larsson,1,human_name
Martin Matsbo,1,human_name
Shashi Tharoor,1,human_name
Yuya Osako,1,human_name
George II Rákóczi,1,human_name
Vũ Văn Dũng,1,human_name
Andrea della Robbia,1,human_name
John Spyridonakes,1,human_name
Nikephoros Basilakes,1,human_name
Jeffrey Bruma,1,human_name
Allison Mack,1,human_name
Tamás Kádár,1,human_name
Amandla Stenberg,1,human_name
Gerhard IV of Jülich,1,human_name
William I of Jülich,1,human_name
Josyf Slipyj,1,human_name
Gerhard I of Jülich,1,human_name
Gerhard II of Jülich,1,human_name
Romy Haag,1,human_name
William IV of Jülich,1,human_name
Earl Carroll,1,human_name
William of Dendermonde,1,human_name
Kristin Kreuk,1,human_name
William Ruto,1,human_name
Aron Simis,1,human_name
Pseudo-Alexios II,1,human_name
Leopoldo Penna Franca,1,human_name
Juan José Torres,1,human_name
Belaetrix Manuputi,1,human_name
Constance Markievicz,1,human_name
Alexey Rybnikov,1,human_name
Dewitt Clinton Senter,1,human_name
Wynter Gordon,1,human_name
Yaroslav Hrytsak,1,human_name
John McLoughlin,1,human_name
James Broselow,1,human_name
Yasmine Hamdan,1,human_name
Eddie Trunk,1,human_name
Hyun Jae-myung,1,human_name
Gunter Demnig,1,human_name
Jose de Mazarredo y Salazar,1,human_name
Boris Shiryaev,1,human_name
Victor Cruz,1,human_name
Roussel de Bailleul,1,human_name
Antrel Rolle,1,human_name
Lev Zhurbin,1,human_name
Luchino Visconti,1,human_name
Miranda Raison,1,human_name
Christin Kristoffersen,1,human_name
Jaap van Duijn,1,human_name
Bogumił,1,human_name
Yervant Voskan,1,human_name
Alexios Branas,1,human_name
Vladimir Rubin,1,human_name
Weronika Książkiewicz,1,human_name
John Mackintosh Howie,1,human_name
Jonathan Mulia,1,human_name
G. D. Spradlin,1,human_name
Mariam Bukamal,1,human_name
Joakim Nilsson,1,human_name
Emanuele Giaccherini,1,human_name
Theo Brandmüller,1,human_name
Andrea Koch Benvenuto,1,human_name
Ali Ahmad Jalali,1,human_name
Abolhassan Naeini,1,human_name
Torkell Vinje,1,human_name
Gregorio Fernández,1,human_name
Mark Naimark,1,human_name
Charles August Selby,1,human_name
P Jainulabdeen,1,human_name
"Miguel de Noronha, 4th Count of Linhares",1,human_name
William of Jülich,1,human_name
Stefan de Vrij,1,human_name
Shaily Lipa,1,human_name
Erwin Mulder,1,human_name
Robert Zwinkels,1,human_name
Chanao I,1,human_name
Greg Rzab,1,human_name
Ruud Vormer,1,human_name
René Turlay,1,human_name
Charlton Vicento,1,human_name
Gunter Böhmer,1,human_name
Louis Serre,1,human_name
Gábor Horváth,1,human_name
Jean-Paul Agon,1,human_name
Vicente Doménech,1,human_name
Johann Nepomuk Fuchs,1,human_name
Countess Henriette Catherine of Nassau,1,human_name
Viacheslav Platonov,1,human_name
Gerhard V of Jülich,1,human_name
Gerhard III of Jülich,1,human_name
Christian Lerche,1,human_name
Henri Pirard,1,human_name
Manuel Olaguer Feliú,1,human_name
Rodrigo Ureña,1,human_name
Ramón Masó,1,human_name
Benjamín Villafañe,1,human_name
Edward James,1,human_name
Simi Hamilton,1,human_name
Jørgen Ringnis,1,human_name
O Chin-u,1,human_name
Daryl Janmaat,1,human_name
Uhuru Kenyatta,1,human_name
Lim Hyung-joo,1,human_name
Nicholas Woodeson,1,human_name
Kit Symons,1,human_name
Marvin Miller,1,human_name
Eva-Maria Gradwohl,1,human_name
Vittorio Cotesta,1,human_name
Angelo Russo,1,human_name
Peppino Mazzotta,1,human_name
Claudia Catani,1,human_name
Hrartin,1,human_name
Gildo De Stefano,1,human_name
Kabeer Gbaja-Biamila,1,human_name
Louis of Toulouse,1,human_name
Darya Dontsova,1,human_name
Titus O'Neil,1,human_name
Abel Tamata,1,human_name
Russell Westbrook,1,human_name
Eustațiu Stoenescu,1,human_name
Vramshapuh,1,human_name
Henrikh Mkhitaryan,1,human_name
Kim Hye-su,1,human_name
Mike Barrett,1,human_name
Mario Benjamín Menéndez,1,human_name
"Simon II, Count of Sponheim-Kreuznach",1,human_name
Antonio Spadavecchia,1,human_name
Vladimir Kolupaev,1,human_name
Alexander Kasyanov,1,human_name
Gert-Jan Segers,1,human_name
Temalangeni Dlamini,1,human_name
Fong She Mei,1,human_name
Mihajlo Pupin,1,human_name
Panteleimon,1,human_name
Countess Louise Henriette of Nassau,1,human_name
Nina Sovinek,1,human_name
Mikhail Zhukov,1,human_name
Glib Vysheslavsky,1,human_name
William Walker,1,human_name
"William III, Count of Jülich",1,human_name
Giovanni Battista Riccioli,1,human_name
Hansraj Behl,1,human_name
"Saint Wenceslaus I, Duke of Bohemia",1,human_name
Syed Ahmed Khan,1,human_name
Bashir Badr,1,human_name
Kelsey Grammer,1,human_name
Abul Kalam Azad,1,human_name
Yang Hak-seon,1,human_name
Q196640,1,human_name
Saint Veronica,1,human_name
Q196676,1,human_name
Zeruya Shalev,1,human_name
Zesh Rehman,1,human_name
Bharata Muni,1,human_name
Zeth Höglund,1,human_name
Zetti,1,human_name
Zeudi Araya,1,human_name
Zeuxis,1,human_name
Zeuxis,1,human_name
Zev Bufman,1,human_name
Zeuxis,1,human_name
Zewde Gabre-Selassie,1,human_name
Zevegiin Oidov,1,human_name
Zeyn Al-Abidyn S-Latef,1,human_name
Zeynalabdin Taghiyev,1,human_name
Zeynep Ahunbay,1,human_name
Zeynep Değirmencioğlu,1,human_name
Zeynep Gedizlioğlu,1,human_name
Zeynep Dizdar,1,human_name
Zeynep Kocabiyik Hansen,1,human_name
Zeynep Kınacı,1,human_name
Zeynep Yüksel,1,human_name
Zeyyat Selimoğlu,1,human_name
Ze’ev Levy,1,human_name
Ze'ev Boim,1,human_name
Zhai Chao,1,human_name
Zhai Zhigang,1,human_name
Zhan Xugang,1,human_name
Empress Zhang,1,human_name
Zhang Ailing,1,human_name
Zhang Anda,1,human_name
Eileen Chang,1,human_name
Zhang Beiwen,1,human_name
Zhang Bao,1,human_name
Zhang Bo,1,human_name
Zhang Binglin,1,human_name
Zhang Bojun,1,human_name
Zhang Boduan,1,human_name
Zhang Chengye,1,human_name
Zhang Dan,1,human_name
Zhang Chunqiao,1,human_name
Zhang Dan,1,human_name
Zhang Daoling,1,human_name
Zhang Daqing,1,human_name
Zhang Deying,1,human_name
Dianxiang Zhang,1,human_name
Zhang Enli,1,human_name
Zhang Dejiang,1,human_name
Zhang Gaoli,1,human_name
Zhang Fei,1,human_name
Zhang Guozheng,1,human_name
Zhang Guowei,1,human_name
Zhang Hanmin,1,human_name
Zhang Haipeng,1,human_name
Zhang Hao,1,human_name
Zhang He,1,human_name
Zhang Hongjun,1,human_name
Zhang Hongzhao,1,human_name
Zhang Hong,1,human_name
Zhang Hui,1,human_name
Zhang Jie,1,human_name
Zhang Jue,1,human_name
Zhang Jie,1,human_name
Zhang Heng,1,human_name
Zhang Jiewen,1,human_name
Zhang Jilin,1,human_name
Zhang Jilong,1,human_name
Zhang Jin,1,human_name
Zhang Jindong,1,human_name
Zhang Jike,1,human_name
Zhang Jinkang,1,human_name
Zhang Jinghui,1,human_name
Zhang Jun,1,human_name
Zhang Lan,1,human_name
Zhang Juanjuan,1,human_name
Zhang Leping,1,human_name
Zhang Juzheng,1,human_name
Zhang Li,1,human_name
Zhang Liang,1,human_name
Zhang Lianwei,1,human_name
Zhang Lin,1,human_name
Zhang Liao,1,human_name
Zhang Linli,1,human_name
Zhang Lin,1,human_name
Zhang Lirong,1,human_name
Zhang Ming,1,human_name
Zhang Miao,1,human_name
Zhang Lu,1,human_name
Zhang Nan,1,human_name
Zhang Pengxiang,1,human_name
Zhang Qiang,1,human_name
Zhang Ning,1,human_name
Zhang Qing,1,human_name
Zhang Qingwu,1,human_name
Zhang Qingwei,1,human_name
Zhang Qiujian,1,human_name
Zhang Qian,1,human_name
Zhang Rongliang,1,human_name
Zhang Rang,1,human_name
Zhang Ren,1,human_name
Zhang Shichuan,1,human_name
Zhang Shan,1,human_name
Zhang Sanfeng,1,human_name
Zhang Shuang,1,human_name
Zhang Tingfa,1,human_name
Zhang Shujing,1,human_name
Zhang Shuai,1,human_name
Zhang Wei,1,human_name
Zhang Wei,1,human_name
Zhang Wei,1,human_name
Zhang Tingyu,1,human_name
Zhang Xiaoni,1,human_name
Zhang Xi,1,human_name
Zhang Wenxiu,1,human_name
Zhang Xiaoping,1,human_name
Zhang Xielin,1,human_name
Zhang Xinguang,1,human_name
Zhang Xin,1,human_name
Zhang Xinhua,1,human_name
Zhang Xinxin,1,human_name
Zhang Yang,1,human_name
Zhang Xiu,1,human_name
Zhang Yang,1,human_name
Zhang Yanquan,1,human_name
Zhang Yawen,1,human_name
Zhang Yi,1,human_name
Zhang Ni,1,human_name
Zhang Yi,1,human_name
Zhang Yi,1,human_name
Zhang Yihe,1,human_name
Zhang Yi,1,human_name
Zhang Yingying,1,human_name
Zhang Youdai,1,human_name
Zhang Yuan,1,human_name
Zhang Yuchu,1,human_name
Zhang Yining,1,human_name
Zhang Zairong,1,human_name
Zhang Zai,1,human_name
Zhang Zhibo,1,human_name
Zhang Zhao,1,human_name
Zhang Zeduan,1,human_name
Zhang Zhizhi,1,human_name
Zhang Zhidong,1,human_name
Zhang Zhilei,1,human_name
Zhang Zhizhong,1,human_name
Zhang Zhong,1,human_name
Zhang Zhongqi,1,human_name
Zhang Zhongjing,1,human_name
Zhang Zilin,1,human_name
Zhang Zuolin,1,human_name
Empress Zhang,1,human_name
Empress Zhang,1,human_name
Zhao Chanyuan,1,human_name
Zhao Benshan,1,human_name
Zhao Chongguo,1,human_name
Zhao Chengliang,1,human_name
Zhao Dan,1,human_name
Zhao Erfeng,1,human_name
Zhao Jianhua,1,human_name
Zhao Gao,1,human_name
Zhao Hongbo,1,human_name
Zhao Jingshen,1,human_name
Zhao Kezhi,1,human_name
Zhao Lianhai,1,human_name
Zhao Lihai,1,human_name
Zhao Nannan,1,human_name
Zhao Shiyan,1,human_name
Zhao Shuli,1,human_name
Harijs Pikols,1,human_name
Zhao Tingting,1,human_name
Zhao Mengfu,1,human_name
Zhao Xiaoding,1,human_name
Zhao Xue,1,human_name
Zhao Youfeng,1,human_name
Zhao Wei,1,human_name
Zhao Yunlei,1,human_name
Moon Kyung-Eun,1,human_name
Zhao Zunyue,1,human_name
"Boniface, Count of Bologna",1,human_name
Zhao Yun,1,human_name
Joey Ryan,1,human_name
Svend Borberg,1,human_name
Andreas Drugge,1,human_name
Joel Cedergren,1,human_name
Janne Räsänen,1,human_name
Hanna Falk,1,human_name
Ida Ingemarsdotter,1,human_name
Bengt Andersson,1,human_name
"Frederick, Margrave of Tuscany",1,human_name
Gaetano Antoniazzi,1,human_name
Riccardo Antoniazzi,1,human_name
Vesna Fabjan,1,human_name
Samuel Curtis,1,human_name
"Piers Butler, 8th Earl of Ormond",1,human_name
Frans van Daele,1,human_name
Oksana Kalashnikova,1,human_name
Sérgio Manoel,1,human_name
Carlos Alberto Dias,1,human_name
Jadílson,1,human_name
Euller,1,human_name
Roger Machado Marques,1,human_name
Guido Alvarenga,1,human_name
Adriano Gerlin da Silva,1,human_name
Hugo Henrique Assis do Nascimento,1,human_name
Robert da Silva Almeida,1,human_name
Oséas,1,human_name
Empress Zhen,1,human_name
Alessandro Cambalhota,1,human_name
Henrique Pacheco Lima,1,human_name
Lady Zhen,1,human_name
Fábio Alves Félix,1,human_name
Marcel Augusto Ortolan,1,human_name
Kelly,1,human_name
Dženan Radončić,1,human_name
Zheng Bo,1,human_name
Fellype Gabriel,1,human_name
Zheng Dekun,1,human_name
Rodrigo,1,human_name
Zheng Enchong,1,human_name
Zheng Guanying,1,human_name
Zheng Guixia,1,human_name
Zheng Guogu,1,human_name
Pál Kovács,1,human_name
Koxinga,1,human_name
Zheng Haixia,1,human_name
Zheng Ji,1,human_name
John Pasche,1,human_name
Zheng Junli,1,human_name
François Joseph Paul de Grasse,1,human_name
Cheng Man-ch'ing,1,human_name
Anto Drobnjak,1,human_name
Zheng Saisai,1,human_name
Zheng Jie,1,human_name
Łukasz Moreń,1,human_name
Zheng Xingjuan,1,human_name
Zheng Zhou,1,human_name
Zheng Xuan,1,human_name
Gi Tei,1,human_name
Zheng Yumin,1,human_name
Konoe Motozane,1,human_name
Zheng Zhengqiu,1,human_name
Pavel Badea,1,human_name
Zheng Zhong,1,human_name
Zheng Zhi,1,human_name
Jader Volnei Spindler,1,human_name
Sầm Nghi Đống,1,human_name
Lê Trung,1,human_name
Trần Quang Diệu,1,human_name
Shi Zhengrong,1,human_name
Spyridon Trikoupis,1,human_name
Charilaos Trikoupis,1,human_name
Alex Manninger,1,human_name
Craig Levein,1,human_name
Barnett Stross,1,human_name
Kenta Imamiya,1,human_name
Robert C. Baker,1,human_name
Gilsinho,1,human_name
Santiago Salcedo,1,human_name
Marques Batista de Abreu,1,human_name
Ebrahim Afshar,1,human_name
Rajendra Prasad,1,human_name
Zhenqi Barthel,1,human_name
Magome Togoshi,1,human_name
Zhi-Xun Shen,1,human_name
Zhi Cong,1,human_name
Zhi Gang Sha,1,human_name
Lam Zhi Gin,1,human_name
Romeo Antoniazzi,1,human_name
Putte Kock,1,human_name
Zhiyi,1,human_name
Zhivago Duncan,1,human_name
Zhong Huandi,1,human_name
Zhong Ding,1,human_name
Zhong Lin Wang,1,human_name
Zhong Peizhang,1,human_name
Zhong Hui,1,human_name
Zhong Qianxin,1,human_name
Zhong Man,1,human_name
Zhong Xiang,1,human_name
Zhong Ren,1,human_name
Zhong Yao,1,human_name
Andradina,1,human_name
Ryota Moriwaki,1,human_name
Adil Shah,1,human_name
Shahrukh Afshar,1,human_name
Wojciech Szkudlarczyk,1,human_name
Martin Guzik,1,human_name
Owen Paterson,1,human_name
Yaroslav Nagorny,1,human_name
Andrei Nesterenko,1,human_name
Anton Nechayev,1,human_name
Aleksandr Nartov,1,human_name
Jules Lemaître,1,human_name
Jane Luu,1,human_name
